,Time,Motor,Brake,Safety,Door,Resv-1,Resv-2,Resv-3,FFT-Motor Freq,FFT-Motor Mag,FFT-Resv1 Freq,FFT-Resv1 Mag,FFT-Resv2 Freq,FFT-Resv2 Mag,Distance,floor,velocity,height,mileage,openCloseDoorNum,cumulativeRunNum,vibration_x,vibration_y,vibration_z
761,2024-02-19 16:35:03:050,0.2929776864,0.029297767199999998,0.0152592546,0.7336649203,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
762,2024-02-19 16:35:03:100,0.2685628792,0.0305185075,0.0152592546,0.7165745561,,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
763,2024-02-19 16:35:03:150,0.2929776864,0.029297767199999998,0.0152592546,0.7104708546,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
764,2024-02-19 16:35:03:200,0.2685628792,0.0305185075,0.0152592546,0.7165745561,0.2685628792,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
765,2024-02-19 16:35:03:250,0.2868739846,0.029297767199999998,0.0152592546,0.7043671531,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
766,2024-02-19 16:35:03:300,0.2685628792,0.0305185075,0.0152592546,0.6933804904,0.2685628792,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
767,2024-02-19 16:35:03:350,0.2868739846,0.0305185075,0.0152592546,0.6909390098,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
768,2024-02-19 16:35:03:400,0.2685628792,0.0305185075,0.0152592546,0.6860560486,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
769,2024-02-19 16:35:03:450,0.2868739846,0.029297767199999998,0.0152592546,0.6775108665,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
770,2024-02-19 16:35:03:500,0.2685628792,0.029297767199999998,0.0152592546,0.5945005261,0.2685628792,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
771,2024-02-19 16:35:03:550,0.2868739846,0.029297767199999998,0.0152592546,0.5578783171,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
772,2024-02-19 16:35:03:600,0.2685628792,0.029297767199999998,0.0152592546,0.5481123947,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
773,2024-02-19 16:35:03:650,0.2868739846,0.029297767199999998,0.0152592546,0.5224768484,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
774,2024-02-19 16:35:03:700,0.2685628792,0.0305185075,0.0152592546,0.5139316663,0.2685628792,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
775,2024-02-19 16:35:03:750,0.2868739846,0.029297767199999998,0.0152592546,0.5188146275,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
776,2024-02-19 16:35:03:800,0.2685628792,0.0305185075,0.0152592546,0.5554368365,0.2685628792,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
777,2024-02-19 16:35:03:850,0.2868739846,0.029297767199999998,0.0152592546,0.61037015,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
778,2024-02-19 16:35:03:900,0.2685628792,0.029297767199999998,0.0152592546,0.6299019948,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
779,2024-02-19 16:35:03:950,0.2929776864,0.029297767199999998,0.0152592546,0.6360056963,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
780,2024-02-19 16:35:04:000,0.2685628792,0.029297767199999998,0.0152592546,0.6604205023,0.2685628792,0.2868739846,0.0,0.6,0.3540147099215652,0.55,0.335703604235967,0.38,30.396435438093015,0.0,2.0,0.0,648468.9375,61652.0,0.08606547117233276,0.006907683797180653,0.002834548009559512,5.0,1.0
781,2024-02-19 16:35:04:050,0.2868739846,0.029297767199999998,0.0152592546,0.6848353083,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
782,2024-02-19 16:35:04:100,0.2685628792,0.0305185075,0.0152592546,0.7019256725,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
783,2024-02-19 16:35:04:150,0.2868739846,0.029297767199999998,0.0152592546,0.708029374,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
784,2024-02-19 16:35:04:200,0.2685628792,0.0305185075,0.0152592546,0.7104708546,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
785,2024-02-19 16:35:04:250,0.2868739846,0.029297767199999998,0.0152592546,0.7141330755,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
786,2024-02-19 16:35:04:300,0.2685628792,0.0305185075,0.0152592546,0.7190160367,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
787,2024-02-19 16:35:04:350,0.2868739846,0.029297767199999998,0.0152592546,0.7190160367,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
788,2024-02-19 16:35:04:400,0.2685628792,0.0305185075,0.0152592546,0.720236777,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
789,2024-02-19 16:35:04:450,0.2868739846,0.029297767199999998,0.0152592546,0.7177952964,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
790,2024-02-19 16:35:04:500,0.2685628792,0.0305185075,0.0152592546,0.7214575173,0.27466658099999997,0.2868739846,0.0,,,,,,,0.0,,,,,,,,,
791,2024-02-19 16:35:04:550,0.2868739846,0.029297767199999998,0.0152592546,0.7190160367,0.2929776864,0.30518509,0.0,,,,,,,0.0,,,,,,,,,
792,2024-02-19 16:35:04:600,0.2685628792,0.0305185075,0.0381481365,0.7177952964,0.27466658099999997,0.2868739846,0.022888881899999998,,,,,,,0.0,,,,,,,,,
793,2024-02-19 16:35:04:650,0.2868739846,0.029297767199999998,0.0381481365,0.7165745561,0.2929776864,0.30518509,0.022888881899999998,,,,,,,0.0,,,,,,,,,
794,2024-02-19 16:35:04:700,0.2685628792,0.0305185075,0.0381481365,0.7165745561,0.27466658099999997,0.2868739846,0.022888881899999998,,,,,,,0.0,,,,,,,,,
795,2024-02-19 16:35:04:750,0.2868739846,0.029297767199999998,0.0381481365,0.7153538158,0.2929776864,0.30518509,0.0305185092,,,,,,,0.0,,,,,,,,,
796,2024-02-19 16:35:04:800,0.2685628792,0.029297767199999998,0.09155552759999999,0.7165745561,0.27466658099999997,0.2868739846,0.0839259003,,,,,,,0.0,,,,,,,,,
797,2024-02-19 16:35:04:850,0.2868739846,0.029297767199999998,0.305185092,0.7116915949,0.2929776864,0.30518509,0.2899258374,,,,,,,0.0,,,,,,,,,
798,2024-02-19 16:35:04:900,0.2624591774,0.0305185075,0.1068147822,0.4345835468,0.2685628792,0.2807702828,0.09155552759999999,,,,,,,0.0,,,,,,,,,
799,2024-02-19 16:35:04:950,0.2807702828,0.029297767199999998,0.1068147822,0.3967405975,0.2807702828,0.2929776864,0.09155552759999999,,,,,,,0.0,,,,,,,,,
800,2024-02-19 16:35:05:000,0.2563554756,0.0305185075,0.09918515489999999,0.4040650393,0.2624591774,0.2685628792,0.09155552759999999,0.98,0.5981627857295412,0.99,0.6042664876247407,2.75,4.766991180150732,0.0,2.0,0.0,648468.9375,61652.0,0.0731472298502922,0.49318647384643555,0.005241168197244406,5.0,1.0
801,2024-02-19 16:35:05:050,9.5767081242,0.029297767199999998,0.1068147822,0.4052857796,6.6652423656,6.042664782,0.09155552759999999,,,,,,,0.0,,,,,,,,,
802,2024-02-19 16:35:05:100,4.5228430338,0.0305185075,0.09918515489999999,0.4089480005,7.7089753733999995,5.829035219,0.09155552759999999,,,,,,,0.0,,,,,,,,,
803,2024-02-19 16:35:05:150,0.1953184576,0.0305185075,0.1068147822,0.4077272602,0.39674061699999996,0.30518509,0.09155552759999999,,,,,,,0.0,,,,,,,,,
804,2024-02-19 16:35:05:200,0.1098666324,0.0305185075,0.09918515489999999,0.4089480005,0.091555527,0.0671407198,0.09155552759999999,,,,,,,0.0,,,,,,,,,
805,2024-02-19 16:35:05:250,0.1403851414,0.029297767199999998,0.1068147822,0.4065065199,0.1342814396,0.0976592288,0.09155552759999999,,,,,,,0.0,,,,,,,,,
806,2024-02-19 16:35:05:300,0.122074036,0.0305185075,0.09918515489999999,0.4077272602,0.122074036,0.0793481234,0.09155552759999999,,,,,,,0.0,,,,,,,,,
807,2024-02-19 16:35:05:350,0.1342814396,0.029297767199999998,0.1068147822,0.4065065199,0.1098666324,0.0854518252,0.09155552759999999,,,,,,,0.0,,,,,,,,,
808,2024-02-19 16:35:05:400,0.1281777378,0.029297767199999998,0.09918515489999999,0.4077272602,0.1281777378,0.0854518252,0.09155552759999999,,,,,,,0.0,,,,,,,,,
809,2024-02-19 16:35:05:450,0.1342814396,0.0549333135,0.1068147822,0.4052857796,2.2095400516,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
810,2024-02-19 16:35:05:500,0.1342814396,0.23438213759999998,0.09918515489999999,0.4040650393,4.730368895,0.091555527,0.09155552759999999,,,,,,,0.0,,,,,,,,,
811,2024-02-19 16:35:05:550,0.152592545,0.4089480005,0.1068147822,0.4016235587,7.171849615,0.1159703342,0.09155552759999999,,,,,,,0.0,,,,,,,,,
812,2024-02-19 16:35:05:600,0.1281777378,0.561540538,0.09155552759999999,0.40040281839999997,2.0203252957999998,0.0976592288,0.09155552759999999,,,,,,,0.0,,,,,,,,,
813,2024-02-19 16:35:05:650,0.152592545,0.6750693859,0.09918515489999999,0.3979613378,0.1098666324,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
814,2024-02-19 16:35:05:700,0.1403851414,0.7495345442,0.09918515489999999,0.3979613378,0.1281777378,0.122074036,0.09155552759999999,,,,,,,0.0,,,,,,,,,
815,2024-02-19 16:35:05:750,0.1464888432,0.8325448846,0.09918515489999999,0.3967405975,0.152592545,0.1464888432,0.09155552759999999,,,,,,,0.0,,,,,,,,,
816,2024-02-19 16:35:05:800,0.1159703342,0.9631640967,0.09918515489999999,0.3967405975,0.1464888432,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
817,2024-02-19 16:35:05:850,0.091555527,1.1389506999,0.1068147822,0.3942991169,0.152592545,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
818,2024-02-19 16:35:05:900,0.0671407198,1.2744528732,0.09918515489999999,0.3942991169,0.1464888432,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
819,2024-02-19 16:35:05:950,0.183111054,1.3379313688,0.1068147822,0.3918576363,0.1709036504,0.1647999486,0.09155552759999999,,,,,,,0.0,,,,,,,,,
820,2024-02-19 16:35:06:000,0.7873775322,1.3623461748,0.09918515489999999,0.3930783766,0.1403851414,0.1403851414,0.09155552759999999,1.01,0.6164738914151394,1.02,0.6225775933103388,2.86,4.16882839442119,0.0,,,,,,,,,
821,2024-02-19 16:35:06:050,3.631702571,1.3696706166,0.1068147822,0.3918576363,0.1647999486,0.1647999486,0.09155552759999999,,,,,,,0.0,,,,,,,,,
822,2024-02-19 16:35:06:100,5.6642352704,1.3721120972,0.09918515489999999,0.3930783766,0.1403851414,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
823,2024-02-19 16:35:06:150,1.3489180978,1.3721120972,0.1068147822,0.3918576363,0.152592545,0.1464888432,0.09155552759999999,,,,,,,0.0,,,,,,,,,
824,2024-02-19 16:35:06:200,0.091555527,1.3733328375,0.09918515489999999,0.3930783766,0.152592545,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
825,2024-02-19 16:35:06:250,0.1098666324,1.3721120972,0.1068147822,0.3918576363,0.1586962468,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
826,2024-02-19 16:35:06:300,0.122074036,1.3721120972,0.09918515489999999,0.3918576363,0.1464888432,0.1159703342,0.09155552759999999,,,,,,,0.0,,,,,,,,,
827,2024-02-19 16:35:06:350,0.1342814396,1.3721120972,0.1068147822,0.390636896,0.152592545,0.1098666324,0.09155552759999999,,,,,,,0.0,,,,,,,,,
828,2024-02-19 16:35:06:400,0.122074036,1.3721120972,0.09918515489999999,0.3918576363,0.1281777378,0.0854518252,0.09155552759999999,,,,,,,0.0,,,,,,,,,
829,2024-02-19 16:35:06:450,0.1464888432,1.3708913569,0.1068147822,0.390636896,0.152592545,0.1037629306,0.09155552759999999,,,,,,,0.0,,,,,,,,,
830,2024-02-19 16:35:06:500,0.1342814396,1.3721120972,0.09918515489999999,0.390636896,0.1342814396,0.091555527,0.09155552759999999,,,,,,,0.0,,,,,,,,,
831,2024-02-19 16:35:06:550,0.1403851414,1.3708913569,0.1068147822,0.3894161557,0.1464888432,0.1098666324,0.09155552759999999,,,,,,,0.0,,,,,,,,,
832,2024-02-19 16:35:06:600,0.1159703342,1.3708913569,0.09918515489999999,0.390636896,0.1342814396,0.1037629306,0.09155552759999999,,,,,,,0.0,,,,,,,,,
833,2024-02-19 16:35:06:650,0.0793481234,1.3696706166,0.09918515489999999,0.3894161557,0.1403851414,0.1098666324,0.0839259003,,,,,,,0.0,,,,,,,,,
834,2024-02-19 16:35:06:700,0.7385479178,1.3708913569,0.09155552759999999,0.3894161557,0.1403851414,0.1098666324,0.09155552759999999,,,,,,,0.0,,,,,,,,,
835,2024-02-19 16:35:06:750,9.552293317,1.3696706166,0.09918515489999999,0.3894161557,0.1464888432,0.1281777378,0.09155552759999999,,,,,,,0.0,,,,,,,,,
836,2024-02-19 16:35:06:800,8.819849100999999,1.3708913569,0.09918515489999999,0.390636896,0.0976592288,0.1159703342,0.09155552759999999,,,,,,,0.0,,,,,,,,,
837,2024-02-19 16:35:06:850,0.5127109512,1.3696706166,0.09918515489999999,0.3894161557,6.5126498206,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
838,2024-02-19 16:35:06:900,0.0976592288,1.3708913569,0.09918515489999999,0.390636896,14.447462160599999,0.1709036504,0.09155552759999999,,,,,,,0.0,,,,,,,,,
839,2024-02-19 16:35:06:950,0.1403851414,1.3696706166,0.1068147822,0.3894161557,1.4404736248,12.1097443712,0.09155552759999999,,,,,,,0.0,,,,,,,,,
840,2024-02-19 16:35:07:000,4.6266059643999995,1.3696706166,0.09918515489999999,0.390636896,0.0976592288,12.4759664792,0.09155552759999999,1.02,0.6225775933103388,1.01,0.6164738914151394,14.85,4.766991180150732,0.0,2.0,1.1864622831344604,648470.1875,61652.0,0.08357159048318863,0.5852285623550415,0.0003284334088675678,5.0,1.0
841,2024-02-19 16:35:07:050,17.3894464282,1.3696706166,0.1068147822,0.3894161557,2.1729178408,0.6958220051999999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
842,2024-02-19 16:35:07:100,2.0996734192,1.3696706166,0.09918515489999999,0.390636896,18.8726459656,1.7151402058,0.09155552759999999,,,,,,,0.0,,,,,,,,,
843,2024-02-19 16:35:07:150,3.0579546018,1.3696706166,0.1068147822,0.390636896,3.204443445,19.2327643718,0.09155552759999999,,,,,,,0.0,,,,,,,,,
844,2024-02-19 16:35:07:200,19.22666067,1.3708913569,0.09918515489999999,0.3918576363,7.6967679698,3.5279396404,0.09155552759999999,,,,,,,0.0,,,,,,,,,
845,2024-02-19 16:35:07:250,2.5818658614,1.3696706166,0.1068147822,0.390636896,18.8177126494,15.3691211324,0.09155552759999999,,,,,,,0.0,,,,,,,,,
846,2024-02-19 16:35:07:300,19.8736530608,1.3562424733,0.09918515489999999,0.3918576363,4.699850386,13.9103364022,0.09155552759999999,,,,,,,0.0,,,,,,,,,
847,2024-02-19 16:35:07:350,5.6947537794,1.1767936492,0.1068147822,0.3930783766,20.8563490506,16.913357687799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
848,2024-02-19 16:35:07:400,21.0150452974,1.1072114521,0.09918515489999999,0.3942991169,12.2562332144,13.318277327599999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
849,2024-02-19 16:35:07:450,10.2053894096,1.0852381267,0.1068147822,0.3930783766,18.5003201558,21.485030336,0.09155552759999999,,,,,,,0.0,,,,,,,,,
850,2024-02-19 16:35:07:500,19.9346900788,1.0779136849,0.09918515489999999,0.3942991169,21.9244968656,11.4322334714,0.09155552759999999,,,,,,,0.0,,,,,,,,,
851,2024-02-19 16:35:07:550,22.0221560944,1.0754722043,0.1068147822,0.3930783766,14.740439847,20.5633713642,0.09155552759999999,,,,,,,0.0,,,,,,,,,
852,2024-02-19 16:35:07:600,18.8360237548,1.0730307237,0.09918515489999999,0.3930783766,19.3060087934,22.980437277,0.09155552759999999,,,,,,,0.0,,,,,,,,,
853,2024-02-19 16:35:07:650,17.0049132148,1.0730307237,0.1068147822,0.3918576363,23.4931482282,22.2907189736,0.09155552759999999,,,,,,,0.0,,,,,,,,,
854,2024-02-19 16:35:07:700,22.2724078682,1.0730307237,0.09155552759999999,0.3918576363,23.9631332668,20.5206454516,0.09155552759999999,,,,,,,0.0,,,,,,,,,
855,2024-02-19 16:35:07:750,23.7983333182,1.0718099833999999,0.09918515489999999,0.3918576363,23.9997554776,21.082186017199998,0.0839259003,,,,,,,0.0,,,,,,,,,
856,2024-02-19 16:35:07:800,24.353770181999998,1.0730307237,0.09918515489999999,0.3918576363,24.4941553234,23.682362984,0.09155552759999999,,,,,,,0.0,,,,,,,,,
857,2024-02-19 16:35:07:850,24.750510799,1.0718099833999999,0.09918515489999999,0.390636896,25.1411477142,24.903103343999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
858,2024-02-19 16:35:07:900,25.33036247,1.0730307237,0.09918515489999999,0.3918576363,26.1604659148,26.1604659148,0.09155552759999999,,,,,,,0.0,,,,,,,,,
859,2024-02-19 16:35:07:950,25.9041104392,1.0718099833999999,0.09918515489999999,0.3918576363,26.8745990254,27.649769153999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
860,2024-02-19 16:35:08:000,27.0516063776,1.0730307237,0.09918515489999999,0.3930783766,27.4666581,29.2489390256,0.09155552759999999,1.01,0.6164738914151394,1.01,0.6164738914151394,45.75,16.089358195745618,0.0,,,,,,,,,
861,2024-02-19 16:35:08:050,29.2184205166,1.0718099833999999,0.09918515489999999,0.3918576363,27.9183320332,29.5968500282,0.09155552759999999,,,,,,,0.0,,,,,,,,,
862,2024-02-19 16:35:08:100,31.5988642186,1.0730307237,0.09918515489999999,0.3930783766,29.792168485799998,28.8033687942,0.09155552759999999,,,,,,,0.0,,,,,,,,,
863,2024-02-19 16:35:08:150,30.2011165064,1.0730307237,0.09918515489999999,0.3930783766,33.2224488974,29.621264835399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
864,2024-02-19 16:35:08:200,30.0057980488,1.0730307237,0.09918515489999999,0.3930783766,32.673115735399996,33.4543895658,0.09155552759999999,,,,,,,0.0,,,,,,,,,
865,2024-02-19 16:35:08:250,34.2173522908,1.0730307237,0.1068147822,0.3930783766,31.788078974399998,33.4055599514,0.09155552759999999,,,,,,,0.0,,,,,,,,,
866,2024-02-19 16:35:08:300,33.5581524964,1.074251464,0.09918515489999999,0.3942991169,36.3414405172,32.5510416994,0.09155552759999999,,,,,,,0.0,,,,,,,,,
867,2024-02-19 16:35:08:350,34.0403449386,1.0730307237,0.1068147822,0.3930783766,34.1319004656,36.725973730599996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
868,2024-02-19 16:35:08:400,36.6283145018,1.0730307237,0.09918515489999999,0.3930783766,37.171543962,34.2844930106,0.09155552759999999,,,,,,,0.0,,,,,,,,,
869,2024-02-19 16:35:08:450,35.914181391199996,1.0718099833999999,0.1068147822,0.3930783766,36.3841664298,38.056580722999996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
870,2024-02-19 16:35:08:500,37.3424476124,1.0730307237,0.09918515489999999,0.3942991169,38.727987921,35.8836628822,0.09155552759999999,,,,,,,0.0,,,,,,,,,
871,2024-02-19 16:35:08:550,38.3129361986,1.0718099833999999,0.1068147822,0.3930783766,36.378062727999996,37.5743882808,0.09155552759999999,,,,,,,0.0,,,,,,,,,
872,2024-02-19 16:35:08:600,36.255988692,1.0718099833999999,0.09918515489999999,0.3930783766,37.659840106,37.5804919826,0.09155552759999999,,,,,,,0.0,,,,,,,,,
873,2024-02-19 16:35:08:650,37.202062471,1.0718099833999999,0.1068147822,0.3930783766,37.7880178438,35.8470406714,0.09155552759999999,,,,,,,0.0,,,,,,,,,
874,2024-02-19 16:35:08:700,37.763603036599996,1.0718099833999999,0.09918515489999999,0.3918576363,36.6344182036,36.4635145532,0.09155552759999999,,,,,,,0.0,,,,,,,,,
875,2024-02-19 16:35:08:750,37.385173525,1.0705892431,0.1068147822,0.3918576363,36.6283145018,37.0311588206,0.09155552759999999,,,,,,,0.0,,,,,,,,,
876,2024-02-19 16:35:08:800,36.8541514684,1.0705892431,0.09918515489999999,0.3918576363,37.0433662242,37.0860921368,0.09155552759999999,,,,,,,0.0,,,,,,,,,
877,2024-02-19 16:35:08:850,36.8602551702,1.0693685028,0.09918515489999999,0.3918576363,37.2203735764,36.8541514684,0.0839259003,,,,,,,0.0,,,,,,,,,
878,2024-02-19 16:35:08:900,36.957914398999996,1.0693685028,0.09155552759999999,0.3918576363,37.0860921368,36.652729309,0.09155552759999999,,,,,,,0.0,,,,,,,,,
879,2024-02-19 16:35:08:950,37.012847715199996,1.0693685028,0.1068147822,0.390636896,36.9457069954,36.469618255,0.09155552759999999,,,,,,,0.0,,,,,,,,,
880,2024-02-19 16:35:09:000,37.202062471,1.0693685028,0.09918515489999999,0.390636896,36.9457069954,36.4879293604,0.09155552759999999,1.02,0.6225775933103388,1.01,0.6164738914151394,50.95,28.00988799707005,0.0,2.0,2.237133264541626,648473.375,61652.0,0.06289929151535034,0.22441552579402924,0.008925803005695343,5.0,1.0
881,2024-02-19 16:35:09:050,37.324136507,1.0681477625,0.09918515489999999,0.390636896,37.079988435,36.2742997974,0.09155552759999999,,,,,,,0.0,,,,,,,,,
882,2024-02-19 16:35:09:100,37.2203735764,1.0693685028,0.09918515489999999,0.390636896,37.1959587692,36.3414405172,0.09155552759999999,,,,,,,0.0,,,,,,,,,
883,2024-02-19 16:35:09:150,36.6405219054,1.0681477625,0.09918515489999999,0.390636896,37.293617998,36.408581237,0.09155552759999999,,,,,,,0.0,,,,,,,,,
884,2024-02-19 16:35:09:200,36.5123441676,1.0681477625,0.09918515489999999,0.3918576363,36.713766327,36.7686996432,0.09155552759999999,,,,,,,0.0,,,,,,,,,
885,2024-02-19 16:35:09:250,36.8297366612,1.0681477625,0.09918515489999999,0.3918576363,36.030151725399996,36.3292331136,0.09155552759999999,,,,,,,0.0,,,,,,,,,
886,2024-02-19 16:35:09:300,36.713766327,1.0693685028,0.09918515489999999,0.3918576363,36.6405219054,35.4808185634,0.09155552759999999,,,,,,,0.0,,,,,,,,,
887,2024-02-19 16:35:09:350,35.9263887948,1.0681477625,0.09918515489999999,0.3918576363,36.6466256072,36.2193664812,0.09155552759999999,,,,,,,0.0,,,,,,,,,
888,2024-02-19 16:35:09:400,36.6710404144,1.0693685028,0.09918515489999999,0.3918576363,35.7493814426,35.8226258642,0.09155552759999999,,,,,,,0.0,,,,,,,,,
889,2024-02-19 16:35:09:450,36.0362554272,1.0693685028,0.09918515489999999,0.3918576363,36.7564922396,35.6944481264,0.09155552759999999,,,,,,,0.0,,,,,,,,,
890,2024-02-19 16:35:09:500,36.4879293604,1.0705892431,0.09918515489999999,0.3918576363,35.5906851958,35.8470406714,0.09155552759999999,,,,,,,0.0,,,,,,,,,
891,2024-02-19 16:35:09:550,36.0057369182,1.0693685028,0.1068147822,0.3918576363,36.780907046799996,35.7554851444,0.09155552759999999,,,,,,,0.0,,,,,,,,,
892,2024-02-19 16:35:09:600,36.780907046799996,1.0693685028,0.09918515489999999,0.3918576363,36.1156035506,35.8348332678,0.09155552759999999,,,,,,,0.0,,,,,,,,,
893,2024-02-19 16:35:09:650,35.9446999002,1.0693685028,0.09918515489999999,0.3918576363,36.3231294118,36.262092393799996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
894,2024-02-19 16:35:09:700,36.2498849902,1.0693685028,0.09918515489999999,0.3918576363,36.6283145018,35.5723740904,0.09155552759999999,,,,,,,0.0,,,,,,,,,
895,2024-02-19 16:35:09:750,36.2987146046,1.0693685028,0.1068147822,0.329599881,35.9019739876,35.4991296688,0.09155552759999999,,,,,,,0.0,,,,,,,,,
896,2024-02-19 16:35:09:800,35.9874258128,1.0705892431,0.09918515489999999,0.3918576363,35.7860036534,35.6578259156,0.09155552759999999,,,,,,,0.0,,,,,,,,,
897,2024-02-19 16:35:09:850,35.70665553,1.0693685028,0.09918515489999999,0.3918576363,35.9752184092,35.645618512,0.09155552759999999,,,,,,,0.0,,,,,,,,,
898,2024-02-19 16:35:09:900,35.621203704799996,1.0693685028,0.09918515489999999,0.3918576363,35.853144373199996,35.2977075094,0.09155552759999999,,,,,,,0.0,,,,,,,,,
899,2024-02-19 16:35:09:950,35.2549815968,1.0681477625,0.1068147822,0.3918576363,35.40147044,34.7422706456,0.09155552759999999,,,,,,,0.0,,,,,,,,,
900,2024-02-19 16:35:10:000,34.7361669438,1.0693685028,0.09155552759999999,0.3918576363,34.7361669438,34.2173522908,0.0839259003,1.02,0.6225775933103388,1.02,0.6225775933103388,50.06,39.33835871456014,0.0,,,,,,,,,
901,2024-02-19 16:35:10:050,34.6507151186,1.0681477625,0.09918515489999999,0.390636896,34.5713669952,34.119693061999996,0.0839259003,,,,,,,0.0,,,,,,,,,
902,2024-02-19 16:35:10:100,34.638507714999996,1.0681477625,0.09155552759999999,0.390636896,34.5042262754,34.1380041674,0.09155552759999999,,,,,,,0.0,,,,,,,,,
